employee_id,employee_name,department,project_id,date,hours,billable
EMP012,Neha Wright,Strategy,PRJ01,2026-08-03,2.6,True
EMP012,Neha Wright,Strategy,PRJ01,2026-08-03,4.1,False
EMP012,Neha Wright,Strategy,PRJ07,2026-08-04,4.6,True
EMP012,Neha Wright,Strategy,PRJ07,2026-08-04,3.2,False
EMP012,Neha Wright,Strategy,PRJ01,2026-08-05,3.2,True
EMP012,Neha Wright,Strategy,PRJ01,2026-08-05,3.3,False
EMP012,Neha Wright,Strategy,PRJ07,2026-08-06,3.4,True
EMP012,Neha Wright,Strategy,PRJ07,2026-08-06,3.3,False
EMP012,Neha Wright,Strategy,PRJ09,2026-08-07,2.7,True
EMP012,Neha Wright,Strategy,PRJ09,2026-08-07,4.6,False
EMP012,Neha Wright,Strategy,PRJ09,2026-08-10,2.5,True
EMP012,Neha Wright,Strategy,PRJ09,2026-08-10,3.1,False
EMP012,Neha Wright,Strategy,PRJ07,2026-08-11,3.8,True
EMP012,Neha Wright,Strategy,PRJ07,2026-08-11,3.8,False
EMP012,Neha Wright,Strategy,PRJ01,2026-08-12,3.1,True
EMP012,Neha Wright,Strategy,PRJ01,2026-08-12,3.0,False
EMP012,Neha Wright,Strategy,PRJ07,2026-08-14,2.9,True
EMP012,Neha Wright,Strategy,PRJ07,2026-08-14,4.1,False
EMP012,Neha Wright,Strategy,PRJ07,2026-08-17,4.5,True
EMP012,Neha Wright,Strategy,PRJ07,2026-08-17,3.0,False
EMP012,Neha Wright,Strategy,PRJ01,2026-08-18,3.0,True
EMP012,Neha Wright,Strategy,PRJ01,2026-08-18,3.6,False
EMP012,Neha Wright,Strategy,PRJ01,2026-08-20,4.0,True
EMP012,Neha Wright,Strategy,PRJ01,2026-08-20,4.3,False
EMP012,Neha Wright,Strategy,PRJ09,2026-08-21,3.8,True
EMP012,Neha Wright,Strategy,PRJ09,2026-08-21,2.7,False
EMP012,Neha Wright,Strategy,PRJ07,2026-08-24,3.1,True
EMP012,Neha Wright,Strategy,PRJ07,2026-08-24,3.8,False
EMP012,Neha Wright,Strategy,PRJ09,2026-08-25,2.1,True
EMP012,Neha Wright,Strategy,PRJ09,2026-08-25,3.7,False
EMP012,Neha Wright,Strategy,PRJ01,2026-08-26,2.9,True
EMP012,Neha Wright,Strategy,PRJ01,2026-08-26,4.1,False
EMP012,Neha Wright,Strategy,PRJ01,2026-08-27,4.5,True
EMP012,Neha Wright,Strategy,PRJ01,2026-08-27,3.1,False
EMP012,Neha Wright,Strategy,PRJ01,2026-08-28,3.5,True
EMP012,Neha Wright,Strategy,PRJ01,2026-08-28,3.0,False
EMP012,Neha Wright,Strategy,PRJ07,2026-08-31,2.1,True
EMP012,Neha Wright,Strategy,PRJ07,2026-08-31,3.5,False
EMP013,Pooja Pillai,Design,PRJ03,2026-06-01,6.8,True
EMP013,Pooja Pillai,Design,PRJ03,2026-06-01,0.8,False
EMP013,Pooja Pillai,Design,PRJ05,2026-06-02,4.9,True
EMP013,Pooja Pillai,Design,PRJ05,2026-06-02,0.6,False
EMP013,Pooja Pillai,Design,PRJ07,2026-06-03,5.8,True
EMP013,Pooja Pillai,Design,PRJ07,2026-06-03,1.9,False
EMP013,Pooja Pillai,Design,PRJ03,2026-06-04,6.1,True
EMP013,Pooja Pillai,Design,PRJ03,2026-06-04,0.5,False
EMP013,Pooja Pillai,Design,PRJ07,2026-06-05,5.9,True
EMP013,Pooja Pillai,Design,PRJ07,2026-06-05,2.4,False
EMP013,Pooja Pillai,Design,PRJ05,2026-06-08,5.8,True
EMP013,Pooja Pillai,Design,PRJ05,2026-06-08,2.3,False
EMP013,Pooja Pillai,Design,PRJ05,2026-06-09,5.8,True
EMP013,Pooja Pillai,Design,PRJ05,2026-06-09,0.8,False
EMP013,Pooja Pillai,Design,PRJ07,2026-06-10,6.3,True
EMP013,Pooja Pillai,Design,PRJ07,2026-06-10,1.2,False
EMP013,Pooja Pillai,Design,PRJ07,2026-06-11,4.9,True
EMP013,Pooja Pillai,Design,PRJ07,2026-06-11,1.7,False
EMP013,Pooja Pillai,Design,PRJ03,2026-06-12,7.9,True
EMP013,Pooja Pillai,Design,PRJ03,2026-06-12,0.6,False
EMP013,Pooja Pillai,Design,PRJ03,2026-06-15,4.8,True
EMP013,Pooja Pillai,Design,PRJ03,2026-06-15,1.1,False
EMP013,Pooja Pillai,Design,PRJ07,2026-06-16,5.4,True
EMP013,Pooja Pillai,Design,PRJ07,2026-06-16,1.6,False
EMP013,Pooja Pillai,Design,PRJ03,2026-06-17,4.8,True
EMP013,Pooja Pillai,Design,PRJ03,2026-06-17,1.1,False
EMP013,Pooja Pillai,Design,PRJ07,2026-06-19,5.4,True
EMP013,Pooja Pillai,Design,PRJ07,2026-06-19,1.8,False
EMP013,Pooja Pillai,Design,PRJ07,2026-06-22,4.6,True
EMP013,Pooja Pillai,Design,PRJ07,2026-06-22,1.7,False
EMP013,Pooja Pillai,Design,PRJ03,2026-06-23,5.3,True
EMP013,Pooja Pillai,Design,PRJ03,2026-06-23,1.5,False
EMP013,Pooja Pillai,Design,PRJ07,2026-06-24,5.7,True
EMP013,Pooja Pillai,Design,PRJ07,2026-06-24,1.2,False
EMP013,Pooja Pillai,Design,PRJ07,2026-06-25,6.9,True
EMP013,Pooja Pillai,Design,PRJ07,2026-06-25,0.8,False
EMP013,Pooja Pillai,Design,PRJ05,2026-06-26,5.5,True
EMP013,Pooja Pillai,Design,PRJ05,2026-06-26,0.4,False
EMP013,Pooja Pillai,Design,PRJ07,2026-06-30,5.4,True
EMP013,Pooja Pillai,Design,PRJ07,2026-06-30,0.5,False
EMP013,Pooja Pillai,Design,PRJ07,2026-07-01,5.8,True
EMP013,Pooja Pillai,Design,PRJ07,2026-07-01,2.1,False
EMP013,Pooja Pillai,Design,PRJ05,2026-07-02,4.1,True
EMP013,Pooja Pillai,Design,PRJ05,2026-07-02,1.7,False
EMP013,Pooja Pillai,Design,PRJ03,2026-07-03,5.8,True
EMP013,Pooja Pillai,Design,PRJ03,2026-07-03,1.6,False
EMP013,Pooja Pillai,Design,PRJ03,2026-07-06,6.4,
EMP013,Pooja Pillai,Design,PRJ03,2026-07-06,0.8,False
EMP013,Pooja Pillai,Design,PRJ05,2026-07-07,7.6,True
EMP013,Pooja Pillai,Design,PRJ05,2026-07-07,0.5,False
EMP013,Pooja Pillai,Design,PRJ03,2026-07-08,6.7,True
EMP013,Pooja Pillai,Design,PRJ03,2026-07-08,0.4,False
EMP013,Pooja Pillai,Design,PRJ05,2026-07-09,6.1,True
EMP013,Pooja Pillai,Design,PRJ05,2026-07-09,0.9,False
EMP013,Pooja Pillai,Design,PRJ05,2026-07-10,5.1,True
EMP013,Pooja Pillai,Design,PRJ05,2026-07-10,2.3,False
EMP013,Pooja Pillai,Design,PRJ03,2026-07-13,5.7,True
EMP013,Pooja Pillai,Design,PRJ03,2026-07-13,1.1,False
EMP013,Pooja Pillai,Design,PRJ03,2026-07-14,4.3,True
EMP013,Pooja Pillai,Design,PRJ03,2026-07-14,1.7,False
EMP013,Pooja Pillai,Design,PRJ03,2026-07-15,5.6,True
EMP013,Pooja Pillai,Design,PRJ03,2026-07-15,1.7,False
EMP013,Pooja Pillai,Design,PRJ03,2026-07-16,6.2,True
EMP013,Pooja Pillai,Design,PRJ03,2026-07-16,1.5,False
EMP013,Pooja Pillai,Design,PRJ07,2026-07-17,4.9,True
EMP013,Pooja Pillai,Design,PRJ07,2026-07-17,0.7,False
EMP013,Pooja Pillai,Design,PRJ03,2026-07-20,5.5,True
EMP013,Pooja Pillai,Design,PRJ03,2026-07-20,2.2,False
EMP013,Pooja Pillai,Design,PRJ05,2026-07-21,6.6,True
EMP013,Pooja Pillai,Design,PRJ05,2026-07-21,1.5,False
EMP013,Pooja Pillai,Design,PRJ07,2026-07-22,5.8,True
EMP013,Pooja Pillai,Design,PRJ07,2026-07-22,2.7,False
EMP013,Pooja Pillai,Design,PRJ05,2026-07-23,6.1,True
EMP013,Pooja Pillai,Design,PRJ05,2026-07-23,2.1,False
EMP013,Pooja Pillai,Design,PRJ05,2026-07-24,4.8,True
EMP013,Pooja Pillai,Design,PRJ05,2026-07-24,1.1,False
EMP013,Pooja Pillai,Design,PRJ03,2026-07-27,6.1,True
EMP013,Pooja Pillai,Design,PRJ03,2026-07-27,2.0,False
EMP013,Pooja Pillai,Design,PRJ05,2026-07-28,6.8,True
EMP013,Pooja Pillai,Design,PRJ05,2026-07-28,1.5,False
EMP013,Pooja Pillai,Design,PRJ07,2026-07-29,5.0,True
EMP013,Pooja Pillai,Design,PRJ07,2026-07-29,1.0,False
EMP013,Pooja Pillai,Design,PRJ07,2026-07-30,5.7,True
EMP013,Pooja Pillai,Design,PRJ07,2026-07-30,1.1,False
EMP013,Pooja Pillai,Design,PRJ03,2026-07-31,6.3,True
EMP013,Pooja Pillai,Design,PRJ03,2026-07-31,0.8,False
EMP013,Pooja Pillai,Design,PRJ07,2026-08-03,3.9,True
EMP013,Pooja Pillai,Design,PRJ07,2026-08-03,2.1,False
EMP013,Pooja Pillai,Design,PRJ05,2026-08-04,5.1,True
EMP013,Pooja Pillai,Design,PRJ05,2026-08-04,1.4,False
EMP013,Pooja Pillai,Design,PRJ03,2026-08-05,5.8,True
EMP013,Pooja Pillai,Design,PRJ03,2026-08-05,2.0,False
EMP013,Pooja Pillai,Design,PRJ05,2026-08-06,6.4,True
EMP013,Pooja Pillai,Design,PRJ05,2026-08-06,1.5,False
EMP013,Pooja Pillai,Design,PRJ07,2026-08-07,4.7,True
EMP013,Pooja Pillai,Design,PRJ07,2026-08-07,2.0,False
EMP013,Pooja Pillai,Design,PRJ07,2026-08-10,4.2,True
EMP013,Pooja Pillai,Design,PRJ07,2026-08-10,2.0,False
EMP013,Pooja Pillai,Design,PRJ07,2026-08-11,7.3,True
EMP013,Pooja Pillai,Design,PRJ07,2026-08-11,0.9,False
EMP013,Pooja Pillai,Design,PRJ05,2026-08-12,5.2,True
EMP013,Pooja Pillai,Design,PRJ05,2026-08-12,1.9,False
EMP013,Pooja Pillai,Design,PRJ07,2026-08-13,5.4,True
EMP013,Pooja Pillai,Design,PRJ07,2026-08-13,1.0,False
EMP013,Pooja Pillai,Design,PRJ05,2026-08-14,5.2,True
EMP013,Pooja Pillai,Design,PRJ05,2026-08-14,1.8,False
EMP013,Pooja Pillai,Design,PRJ03,2026-08-17,4.2,True
EMP013,Pooja Pillai,Design,PRJ03,2026-08-17,1.9,False
EMP013,Pooja Pillai,Design,PRJ05,2026-08-18,3.7,True
EMP013,Pooja Pillai,Design,PRJ05,2026-08-18,1.8,False
EMP013,Pooja Pillai,Design,PRJ03,2026-08-19,5.7,True
EMP013,Pooja Pillai,Design,PRJ03,2026-08-19,0.7,False
EMP013,Pooja Pillai,Design,PRJ05,2026-08-20,5.9,True
EMP013,Pooja Pillai,Design,PRJ05,2026-08-20,0.6,False
EMP013,Pooja Pillai,Design,PRJ05,2026-08-21,4.5,True
EMP013,Pooja Pillai,Design,PRJ05,2026-08-21,1.2,False
EMP013,Pooja Pillai,Design,PRJ07,2026-08-24,4.3,True
EMP013,Pooja Pillai,Design,PRJ07,2026-08-24,2.3,False
EMP013,Pooja Pillai,Design,PRJ05,2026-08-25,5.9,True
EMP013,Pooja Pillai,Design,PRJ05,2026-08-25,0.9,False
EMP013,Pooja Pillai,Design,PRJ05,2026-08-26,4.9,True
EMP013,Pooja Pillai,Design,PRJ05,2026-08-26,0.9,False
EMP013,Pooja Pillai,Design,PRJ07,2026-08-27,4.8,True
EMP013,Pooja Pillai,Design,PRJ07,2026-08-27,1.6,False
EMP013,Pooja Pillai,Design,PRJ03,2026-08-28,4.9,True
EMP013,Pooja Pillai,Design,PRJ03,2026-08-28,2.2,False
EMP013,Pooja Pillai,Design,PRJ05,2026-08-31,7.5,True
EMP013,Pooja Pillai,Design,PRJ05,2026-08-31,0.7,False
EMP014,Emma Rao,Design,PRJ06,2026-06-01,4.9,True
EMP014,Emma Rao,Design,PRJ06,2026-06-01,0.6,False
EMP014,Emma Rao,Design,PRJ06,2026-06-02,6.9,True
EMP014,Emma Rao,Design,PRJ06,2026-06-02,1.5,False
EMP014,Emma Rao,Design,PRJ06,2026-06-03,5.7,True
EMP014,Emma Rao,Design,PRJ06,2026-06-03,2.1,False
EMP014,Emma Rao,Design,PRJ06,2026-06-04,7.9,True
EMP014,Emma Rao,Design,PRJ06,2026-06-04,0.4,False
EMP014,Emma Rao,Design,PRJ06,2026-06-05,6.7,True
EMP014,Emma Rao,Design,PRJ06,2026-06-05,0.9,False
EMP014,Emma Rao,Design,PRJ06,2026-06-08,6.1,True
EMP014,Emma Rao,Design,PRJ06,2026-06-08,1.1,False
EMP014,Emma Rao,Design,PRJ06,2026-06-09,5.2,True
EMP014,Emma Rao,Design,PRJ06,2026-06-09,0.9,False
EMP014,Emma Rao,Design,PRJ06,2026-06-10,4.8,True
EMP014,Emma Rao,Design,PRJ06,2026-06-10,0.8,False
EMP014,Emma Rao,Design,PRJ06,2026-06-11,5.9,True
EMP014,Emma Rao,Design,PRJ06,2026-06-11,1.3,False
EMP014,Emma Rao,Design,PRJ06,2026-06-12,7.4,True
EMP014,Emma Rao,Design,PRJ06,2026-06-12,0.6,False
EMP014,Emma Rao,Design,PRJ06,2026-06-15,4.7,True
EMP014,Emma Rao,Design,PRJ06,2026-06-15,1.7,False
EMP014,Emma Rao,Design,PRJ06,2026-06-16,6.1,True
EMP014,Emma Rao,Design,PRJ06,2026-06-16,0.9,False
EMP014,Emma Rao,Design,PRJ06,2026-06-17,5.5,True
EMP014,Emma Rao,Design,PRJ06,2026-06-17,1.9,False
EMP014,Emma Rao,Design,PRJ06,2026-06-18,5.4,True
EMP014,Emma Rao,Design,PRJ06,2026-06-18,1.3,False
EMP014,Emma Rao,Design,PRJ06,2026-06-19,4.9,True
EMP014,Emma Rao,Design,PRJ06,2026-06-19,1.4,False
EMP014,Emma Rao,Design,PRJ06,2026-06-22,5.1,True
EMP014,Emma Rao,Design,PRJ06,2026-06-22,0.6,False
EMP014,Emma Rao,Design,PRJ06,2026-06-24,4.0,True
EMP014,Emma Rao,Design,PRJ06,2026-06-24,2.1,False
EMP014,Emma Rao,Design,PRJ06,2026-06-25,5.5,True
EMP014,Emma Rao,Design,PRJ06,2026-06-25,2.1,False
EMP014,Emma Rao,Design,PRJ06,2026-06-26,5.1,True
EMP014,Emma Rao,Design,PRJ06,2026-06-26,0.4,False
EMP014,Emma Rao,Design,PRJ06,2026-06-29,5.8,True
EMP014,Emma Rao,Design,PRJ06,2026-06-29,1.1,False
EMP014,Emma Rao,Design,PRJ06,2026-06-30,5.1,True
EMP014,Emma Rao,Design,PRJ06,2026-06-30,1.6,False
EMP014,Emma Rao,Design,PRJ06,2026-07-01,3.8,True
EMP014,Emma Rao,Design,PRJ06,2026-07-01,1.8,False
EMP014,Emma Rao,Design,PRJ06,2026-07-02,4.8,True
EMP014,Emma Rao,Design,PRJ06,2026-07-02,2.3,False
EMP014,Emma Rao,Design,PRJ06,2026-07-03,5.1,True
EMP014,Emma Rao,Design,PRJ06,2026-07-03,2.0,False
EMP014,Emma Rao,Design,PRJ06,2026-07-06,6.8,True
EMP014,Emma Rao,Design,PRJ06,2026-07-06,0.9,False
EMP014,Emma Rao,Design,PRJ06,2026-07-07,4.6,True
EMP014,Emma Rao,Design,PRJ06,2026-07-07,2.2,False
EMP014,Emma Rao,Design,PRJ06,2026-07-08,6.1,True
EMP014,Emma Rao,Design,PRJ06,2026-07-08,1.4,False
EMP014,Emma Rao,Design,PRJ06,2026-07-09,6.8,True
EMP014,Emma Rao,Design,PRJ06,2026-07-09,0.4,False
EMP014,Emma Rao,Design,PRJ06,2026-07-10,6.0,True
EMP014,Emma Rao,Design,PRJ06,2026-07-10,2.0,False
EMP014,Emma Rao,Design,PRJ06,2026-07-13,7.2,True
EMP014,Emma Rao,Design,PRJ06,2026-07-13,0.6,False
EMP014,Emma Rao,Design,PRJ06,2026-07-14,5.5,True
EMP014,Emma Rao,Design,PRJ06,2026-07-14,2.9,False
EMP014,Emma Rao,Design,PRJ06,2026-07-15,6.7,
EMP014,Emma Rao,Design,PRJ06,2026-07-15,0.4,False
EMP014,Emma Rao,Design,PRJ06,2026-07-16,4.5,True
EMP014,Emma Rao,Design,PRJ06,2026-07-16,1.6,False
EMP014,Emma Rao,Design,PRJ06,2026-07-17,5.9,True
EMP014,Emma Rao,Design,PRJ06,2026-07-17,1.3,False
EMP014,Emma Rao,Design,PRJ06,2026-07-20,4.5,True
EMP014,Emma Rao,Design,PRJ06,2026-07-20,1.4,False
EMP014,Emma Rao,Design,PRJ06,2026-07-21,4.5,True
EMP014,Emma Rao,Design,PRJ06,2026-07-21,1.3,False
EMP014,Emma Rao,Design,PRJ06,2026-07-22,5.5,True
EMP014,Emma Rao,Design,PRJ06,2026-07-22,2.4,False
EMP014,Emma Rao,Design,PRJ06,2026-07-23,6.3,True
EMP014,Emma Rao,Design,PRJ06,2026-07-23,1.4,False
EMP014,Emma Rao,Design,PRJ06,2026-07-24,5.9,True
EMP014,Emma Rao,Design,PRJ06,2026-07-24,0.6,False
EMP014,Emma Rao,Design,PRJ06,2026-07-27,5.8,True
EMP014,Emma Rao,Design,PRJ06,2026-07-27,2.3,False
EMP014,Emma Rao,Design,PRJ06,2026-07-28,4.6,True
EMP014,Emma Rao,Design,PRJ06,2026-07-28,1.1,False
EMP014,Emma Rao,Design,PRJ06,2026-07-29,5.0,True
EMP014,Emma Rao,Design,PRJ06,2026-07-29,2.0,False
EMP014,Emma Rao,Design,PRJ06,2026-07-30,7.4,True
EMP014,Emma Rao,Design,PRJ06,2026-07-30,1.0,False
EMP014,Emma Rao,Design,PRJ06,2026-07-31,4.6,True
EMP014,Emma Rao,Design,PRJ06,2026-07-31,2.1,False
EMP014,Emma Rao,Design,PRJ06,2026-08-03,5.2,True
EMP014,Emma Rao,Design,PRJ06,2026-08-03,1.9,False
EMP014,Emma Rao,Design,PRJ06,2026-08-04,4.1,True
EMP014,Emma Rao,Design,PRJ06,2026-08-04,1.8,False
EMP014,Emma Rao,Design,PRJ06,2026-08-05,5.1,True
EMP014,Emma Rao,Design,PRJ06,2026-08-05,1.0,False
EMP014,Emma Rao,Design,PRJ06,2026-08-06,5.8,True
EMP014,Emma Rao,Design,PRJ06,2026-08-06,1.0,False
EMP014,Emma Rao,Design,PRJ06,2026-08-07,4.7,True
EMP014,Emma Rao,Design,PRJ06,2026-08-07,1.9,False
EMP014,Emma Rao,Design,PRJ06,2026-08-11,7.1,True
EMP014,Emma Rao,Design,PRJ06,2026-08-11,1.4,False
EMP014,Emma Rao,Design,PRJ06,2026-08-12,6.0,True
EMP014,Emma Rao,Design,PRJ06,2026-08-12,2.3,False
EMP014,Emma Rao,Design,PRJ06,2026-08-13,5.1,True
EMP014,Emma Rao,Design,PRJ06,2026-08-13,0.7,False
EMP014,Emma Rao,Design,PRJ06,2026-08-14,7.3,True
EMP014,Emma Rao,Design,PRJ06,2026-08-14,0.8,False
EMP014,Emma Rao,Design,PRJ06,2026-08-17,5.1,True
EMP014,Emma Rao,Design,PRJ06,2026-08-17,1.3,False
EMP014,Emma Rao,Design,PRJ06,2026-08-18,4.9,True
EMP014,Emma Rao,Design,PRJ06,2026-08-18,1.2,False
EMP014,Emma Rao,Design,PRJ06,2026-08-19,7.3,True
EMP014,Emma Rao,Design,PRJ06,2026-08-19,1.2,False
EMP014,Emma Rao,Design,PRJ06,2026-08-20,5.2,True
EMP014,Emma Rao,Design,PRJ06,2026-08-20,1.9,False
EMP014,Emma Rao,Design,PRJ06,2026-08-21,4.9,True
EMP014,Emma Rao,Design,PRJ06,2026-08-21,2.5,False
EMP014,Emma Rao,Design,PRJ06,2026-08-24,6.9,True
EMP014,Emma Rao,Design,PRJ06,2026-08-24,0.6,False
EMP014,Emma Rao,Design,PRJ06,2026-08-26,5.3,True
EMP014,Emma Rao,Design,PRJ06,2026-08-26,2.1,False
EMP014,Emma Rao,Design,PRJ06,2026-08-27,6.5,True
EMP014,Emma Rao,Design,PRJ06,2026-08-27,1.7,False
EMP014,Emma Rao,Design,PRJ06,2026-08-28,6.4,True
EMP014,Emma Rao,Design,PRJ06,2026-08-28,0.5,False
EMP014,Emma Rao,Design,PRJ06,2026-08-31,5.1,
EMP014,Emma Rao,Design,PRJ06,2026-08-31,1.3,False
EMP015,Vikram Patel,Engineering,PRJ02,2026-06-01,6.1,True
EMP015,Vikram Patel,Engineering,PRJ02,2026-06-01,0.3,False
EMP015,Vikram Patel,Engineering,PRJ03,2026-06-02,7.4,True
EMP015,Vikram Patel,Engineering,PRJ03,2026-06-02,0.7,False
EMP015,Vikram Patel,Engineering,PRJ02,2026-06-03,4.7,True
EMP015,Vikram Patel,Engineering,PRJ02,2026-06-03,1.5,False
EMP015,Vikram Patel,Engineering,PRJ03,2026-06-04,6.2,True
EMP015,Vikram Patel,Engineering,PRJ03,2026-06-04,0.4,False
EMP015,Vikram Patel,Engineering,PRJ02,2026-06-05,5.1,True
EMP015,Vikram Patel,Engineering,PRJ02,2026-06-05,1.7,False
EMP015,Vikram Patel,Engineering,PRJ03,2026-06-08,6.2,True
EMP015,Vikram Patel,Engineering,PRJ03,2026-06-08,1.3,False
EMP015,Vikram Patel,Engineering,PRJ03,2026-06-09,6.1,True
EMP015,Vikram Patel,Engineering,PRJ03,2026-06-09,1.5,False
EMP015,Vikram Patel,Engineering,PRJ03,2026-06-10,6.6,True
EMP015,Vikram Patel,Engineering,PRJ03,2026-06-10,1.2,False
EMP015,Vikram Patel,Engineering,PRJ02,2026-06-11,5.7,True
EMP015,Vikram Patel,Engineering,PRJ02,2026-06-11,2.6,False
EMP015,Vikram Patel,Engineering,PRJ02,2026-06-12,4.2,True
EMP015,Vikram Patel,Engineering,PRJ02,2026-06-12,1.4,False
EMP015,Vikram Patel,Engineering,PRJ02,2026-06-15,6.9,True
EMP015,Vikram Patel,Engineering,PRJ02,2026-06-15,0.8,False
EMP015,Vikram Patel,Engineering,PRJ02,2026-06-16,3.9,True
EMP015,Vikram Patel,Engineering,PRJ02,2026-06-16,2.0,False
EMP015,Vikram Patel,Engineering,PRJ03,2026-06-17,5.3,True
EMP015,Vikram Patel,Engineering,PRJ03,2026-06-17,2.0,False
EMP015,Vikram Patel,Engineering,PRJ02,2026-06-18,5.5,True
EMP015,Vikram Patel,Engineering,PRJ02,2026-06-18,1.4,False
EMP015,Vikram Patel,Engineering,PRJ03,2026-06-19,6.5,True
EMP015,Vikram Patel,Engineering,PRJ03,2026-06-19,1.6,False
EMP015,Vikram Patel,Engineering,PRJ02,2026-06-22,6.3,True
EMP015,Vikram Patel,Engineering,PRJ02,2026-06-22,0.4,False
EMP015,Vikram Patel,Engineering,PRJ03,2026-06-23,5.3,True
EMP015,Vikram Patel,Engineering,PRJ03,2026-06-23,2.2,False
EMP015,Vikram Patel,Engineering,PRJ02,2026-06-24,7.7,True
EMP015,Vikram Patel,Engineering,PRJ02,2026-06-24,0.8,False
EMP015,Vikram Patel,Engineering,PRJ03,2026-06-25,6.4,True
EMP015,Vikram Patel,Engineering,PRJ03,2026-06-25,1.8,False
EMP015,Vikram Patel,Engineering,PRJ03,2026-06-26,5.9,True
EMP015,Vikram Patel,Engineering,PRJ03,2026-06-26,1.8,False
EMP015,Vikram Patel,Engineering,PRJ03,2026-06-29,5.3,True
EMP015,Vikram Patel,Engineering,PRJ03,2026-06-29,2.7,False
EMP015,Vikram Patel,Engineering,PRJ03,2026-06-30,6.3,True
EMP015,Vikram Patel,Engineering,PRJ03,2026-06-30,1.4,False
EMP015,Vikram Patel,Engineering,PRJ02,2026-07-01,7.2,True
EMP015,Vikram Patel,Engineering,PRJ02,2026-07-01,1.0,False
EMP015,Vikram Patel,Engineering,PRJ03,2026-07-02,4.9,True
EMP015,Vikram Patel,Engineering,PRJ03,2026-07-02,2.4,False
EMP015,Vikram Patel,Engineering,PRJ03,2026-07-03,4.6,True
EMP015,Vikram Patel,Engineering,PRJ03,2026-07-03,1.2,False
EMP015,Vikram Patel,Engineering,PRJ02,2026-07-06,5.2,True
EMP015,Vikram Patel,Engineering,PRJ02,2026-07-06,2.4,False
EMP015,Vikram Patel,Engineering,PRJ02,2026-07-08,7.5,True
EMP015,Vikram Patel,Engineering,PRJ02,2026-07-08,0.7,False
EMP015,Vikram Patel,Engineering,PRJ03,2026-07-09,6.4,True
EMP015,Vikram Patel,Engineering,PRJ03,2026-07-09,1.0,False
EMP015,Vikram Patel,Engineering,PRJ02,2026-07-10,4.6,True
EMP015,Vikram Patel,Engineering,PRJ02,2026-07-10,1.2,False
EMP015,Vikram Patel,Engineering,PRJ03,2026-07-13,7.3,True
EMP015,Vikram Patel,Engineering,PRJ03,2026-07-13,0.4,False
EMP015,Vikram Patel,Engineering,PRJ03,2026-07-14,7.2,True
EMP015,Vikram Patel,Engineering,PRJ03,2026-07-14,0.6,False
EMP015,Vikram Patel,Engineering,PRJ02,2026-07-15,5.2,True
EMP015,Vikram Patel,Engineering,PRJ02,2026-07-15,2.6,False
EMP015,Vikram Patel,Engineering,PRJ03,2026-07-16,5.7,True
EMP015,Vikram Patel,Engineering,PRJ03,2026-07-16,1.1,False
EMP015,Vikram Patel,Engineering,PRJ03,2026-07-17,4.8,True
EMP015,Vikram Patel,Engineering,PRJ03,2026-07-17,0.7,False
EMP015,Vikram Patel,Engineering,PRJ02,2026-07-20,4.6,True
EMP015,Vikram Patel,Engineering,PRJ02,2026-07-20,2.5,False
EMP015,Vikram Patel,Engineering,PRJ03,2026-07-21,5.3,True
EMP015,Vikram Patel,Engineering,PRJ03,2026-07-21,1.6,False
EMP015,Vikram Patel,Engineering,PRJ03,2026-07-23,5.3,True
EMP015,Vikram Patel,Engineering,PRJ03,2026-07-23,1.0,False
EMP015,Vikram Patel,Engineering,PRJ03,2026-07-24,5.0,True
EMP015,Vikram Patel,Engineering,PRJ03,2026-07-24,2.5,False
EMP015,Vikram Patel,Engineering,PRJ03,2026-07-27,5.9,True
EMP015,Vikram Patel,Engineering,PRJ03,2026-07-27,0.5,False
EMP015,Vikram Patel,Engineering,PRJ03,2026-07-28,4.4,True
EMP015,Vikram Patel,Engineering,PRJ03,2026-07-28,1.6,False
EMP015,Vikram Patel,Engineering,PRJ02,2026-07-29,4.4,True
EMP015,Vikram Patel,Engineering,PRJ02,2026-07-29,2.2,False
EMP015,Vikram Patel,Engineering,PRJ03,2026-07-30,7.0,True
EMP015,Vikram Patel,Engineering,PRJ03,2026-07-30,1.0,False
EMP015,Vikram Patel,Engineering,PRJ02,2026-07-31,5.6,True
EMP015,Vikram Patel,Engineering,PRJ02,2026-07-31,2.0,False
EMP015,Vikram Patel,Engineering,PRJ03,2026-08-03,5.0,True
EMP015,Vikram Patel,Engineering,PRJ03,2026-08-03,2.3,False
EMP015,Vikram Patel,Engineering,PRJ02,2026-08-04,7.9,True
EMP015,Vikram Patel,Engineering,PRJ02,2026-08-04,0.4,False
EMP015,Vikram Patel,Engineering,PRJ02,2026-08-05,5.2,True
EMP015,Vikram Patel,Engineering,PRJ02,2026-08-05,1.1,False
EMP015,Vikram Patel,Engineering,PRJ02,2026-08-06,6.1,True
EMP015,Vikram Patel,Engineering,PRJ02,2026-08-06,0.9,False
EMP015,Vikram Patel,Engineering,PRJ03,2026-08-07,6.3,
EMP015,Vikram Patel,Engineering,PRJ03,2026-08-07,1.0,False
EMP015,Vikram Patel,Engineering,PRJ02,2026-08-11,5.3,True
EMP015,Vikram Patel,Engineering,PRJ02,2026-08-11,0.6,False
EMP015,Vikram Patel,Engineering,PRJ03,2026-08-12,6.1,True
EMP015,Vikram Patel,Engineering,PRJ03,2026-08-12,1.1,False
